内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
他当时就发了脾气，表示这可是我的心血，我无数的梦想啊！加钱我也不合！,banfo,金句语录,激昂,793d01db5b2e9cf0ba7432e71d59ed93,8.0,待处理,情感共鸣 + 坚守立场,"共情,煽情"
新负责人上任之后干的头两件事，就是清洗前任留下来的痕迹。,banfo,正文段落,消极,1793a54f69ce70bd09aeb0745eb397f2,6.0,待处理,权力更迭的典型行为,逻辑
他将项目原名取消，推动它变成了正传续作。然后删掉了女主角，宣称自己只想要表达兄弟情。,banfo,正文段落,消极,48311b7b5b541f1f751e3b475a6e98bd,7.0,待处理,颠覆性修改,逻辑
他修改人设，把原本高冷阴郁的王子，修改成了一个不吃青菜的死小孩。,banfo,正文段落,激昂,80d89b6e4622a3ae6ca64c1f6992a9a3,8.0,待处理,具体化反差,对比
玩家们对神作的期待叠加上时间，会让任何一个没有达到神坛的游戏都经不起审视。,banfo,正文段落,中性,30ad314cfc9b690976c3f2d9a3ca7fbc,9.0,待处理,洞察观点,逻辑
十年的期待要求这款游戏必须完美无缺，天下无敌。然而被不断压缩修改的剧本，早就已经撑不起玩家们的期待了。,banfo,正文段落,消极,b77be972ee7511768f9881942d3bc194,8.0,待处理,期望与现实的巨大落差,逻辑
当你看完这个“骑士牺牲自己将公主送到王子”手上的故事后，去打开游戏，会发现那个被骑士寄予厚望的王子在……推车。是真的推车，没有其他意思。,banfo,正文段落,激昂,a0fd1992036b38cd33669ffa9d35c208,9.0,待处理,史诗感与琐碎现实的荒诞对比,对比
国家被灭，王都被毁，父王战死，此时，流亡王子正……开着跑车在野外钓鱼。,banfo,正文段落,激昂,cf7d6d3fd2a62bf0e452c7d7d87eff42,9.0,待处理,情境与行为的巨大反差,对比
这种微妙的反差感让整个故事的氛围变得非常滑稽。,banfo,正文段落,消极,3e2151c3d29160093c3dbb3283e0c7c6,7.0,待处理,总结性评价,逻辑
而后半段的故事，有多疯狂？这么说吧，像特斯拉的车配上旱冰鞋的轱辘一样。,banfo,正文段落,激昂,790dc622156ab7470d4b0b89f56da3f8,8.0,待处理,比喻夸张,逻辑
玩了大半天的王子复仇记变成了王子救世记。不管你晕了没有，我玩的时候是晕了。,banfo,正文段落,激昂,4d3798e3ea12357f3333196275982d9b,8.0,待处理,类型颠覆 + 个人体验共鸣,共情
这款游戏是一场比前作更惨的惨案。,banfo,正文段落,消极,e1cf5705da756a672927aee931b7220e,7.0,待处理,定性结论,逻辑
发售之后粉丝理智值狂掉，纷纷表示自己根本不知道自己在干嘛。,banfo,正文段落,激昂,3f85588f9f3c358f8cbfb1577a079ae3,8.0,待处理,网络用语 + 群体情绪描述,逻辑
他险些将最大IP直接搞死的光辉壮举更是让高层恨上了他,banfo,正文段落,消极,9307d29e6b1b685f9a2fc2c35b20e0c1,7.0,待处理,反讽,逻辑
有一说一，这帮人真小气。,banfo,正文段落,消极,447f260615b2471fffc4383bdf0c58fd,6.0,待处理,个人评论,逻辑
但资本么，但凡你有一点剩余价值，也不能让你剩余一点价值。,banfo,正文段落,中性,905618336d3ccaf8c89a6f7ee79e7938,9.0,待处理,文字游戏 + 洞察观点,逻辑
搞砸了别说这个IP，公司都有危险。,banfo,正文段落,激昂,ebe40b54892f21bb11f4b0d0de0c1655,7.0,待处理,强调后果严重性,逻辑
公司合并或新CEO上任后，出现了大量人才流失，许多十年以上的老将辞职离开。,banfo,正文段落,消极,2b725f9ab10b7c412505c1722ec009ad,6.0,待处理,归因分析,逻辑
送走老将之后，新任领导者开始了他炫目的操作。,banfo,正文段落,中性,bb30e200007bef5b0be85aeaa66de371,5.0,待处理,转折铺垫,逻辑
既然前作如此能赚钱，玩家风评这么好，我们为什么不出续作？每一部都重新开坑很浪费！,banfo,金句语录,激昂,3971394f1dc4a83e7e08d6be536bf894,7.0,待处理,商业逻辑反问,逻辑
前作本是一个悲剧，玩家对结局不满。他们万万没想到抱怨着抱怨着，竟然真能抱怨出一个大团圆的续作，不由欢欣鼓舞，让续作大卖特卖。,banfo,正文段落,积极,b8c40ffd682dc700cd02484d60d69572,8.0,待处理,用户反馈驱动 + 意外成功,逻辑
收到正反馈的领导者气得直拍大腿，你看看，你们浪费了多少白花花的银子！我们要把老IP都利用起来。,banfo,金句语录,激昂,a6e70992e3538bd564eb757974d8134b,7.0,待处理,情绪化表达 + 决策转折,逻辑
在吉尼斯世界纪录中，该系列“荣获”作品最多的游戏系列这一纪录。,banfo,正文段落,消极,d1203204be574446fe6975de58561403,6.0,待处理,反讽陈述,逻辑
到现在，总共有88作。这里面大部分是移植版，重制版，重制重制版，和挂着系列名字的不知道什么东西。,banfo,正文段落,消极,b968ed90ce8a2069f375a00c4940a35d,7.0,待处理,数据列举 + 讽刺总结,"毒舌,数据流"
反正当年你说每一代都要不一样的，那不就说明，什么都可以是这个系列吗？,banfo,金句语录,激昂,a3f71745a261c641268e7ef6b1124538,8.0,待处理,逻辑归谬,逻辑
幻想遇到了资本，理想照进现实。一切开始崩塌。,banfo,开头金句,消极,e8a0e8737218c4409c804ce4519a329a,9.0,待处理,诗意对比 + 结论宣告,对比
在新领导的主导下，公司进入了疯狂压榨IP的时代。,banfo,正文段落,消极,b15397d9b49718a729f98dc10fd8eb53,6.0,待处理,定性陈述,逻辑
但对玩家来说，他们期待的肯定不是这些奇奇怪怪的衍生作，他们想知道系列的正作，那部传说中的续作到底什么时候出？,banfo,正文段落,消极,dee837b4c1f12936352bee669e01df55,7.0,待处理,用户视角共情,共情
他们想对了，确实很认真。就是方式和他们想的不一样。,banfo,正文段落,中性,bc7cec2f1dec334cda28e56e23a96e7b,7.0,待处理,预期违背,逻辑
相比起喜欢狂撸剧情的电影宅制作人，另一位是一个游戏性派，他注重游戏系统设计胜过剧情。,banfo,正文段落,中性,aab387a77824301b439b2f39bd4d0f21,6.0,待处理,人物对比,对比
于是就出现了一件很尴尬的事：作为一个以剧情出名的游戏系列，你想得到最好的体验，最好就别看这一作的剧情。,banfo,开头金句,消极,13ca666f815f9ba217d5fc67c1ecf3ec,8.0,待处理,矛盾揭示,逻辑
制作人是一个比较偏执的完美主义者，因此他对团队进行了非常严苛的压榨，反复要求修改和回炉，这直接导致游戏的工期爆炸，反复跳票。,banfo,正文段落,消极,5c3d4d2a9022445ee167068058ca25a8,7.0,待处理,归因分析（个人特质导致项目问题）,逻辑
这种浪费资源的行为高层能忍？当场换掉了制作人，直接空降另一位接替了工作。,banfo,正文段落,激昂,2ad82de6778ea36d248013ec4cd531b6,7.0,待处理,反问 + 戏剧性行动,逻辑
这种临阵换将赶鸭子上架的事必然不会有什么好结果，虽然公司可能通过某些方式让媒体打出了满分，但游戏还是被玩家骂爆了。,banfo,正文段落,消极,63cfe40fb95f1f9c62a0b4e6653b9ddb,8.0,待处理,因果预测 + 讽刺对比（媒体 vs 玩家）,"毒舌,对比"
平心而论，这一作的游戏性确实非常高，制作人确实是一个想法很棒的游戏制作人。,banfo,正文段落,积极,a7536fdb16abc219b5955596cbe8fd01,6.0,待处理,客观肯定,逻辑
可惜任何神作都经不起反复的期待落空，大家对游戏的期待越高，最后拿出的成品就越容易被人挑刺。,banfo,金句语录,消极,903f4f4553f45edf23fc934df01b0058,9.0,待处理,普遍规律总结,逻辑
在一个剧情主导的系列里玩游戏性本就是吃力不讨好，乱搞世界观设定又不填坑更是让玩家恼怒。,banfo,正文段落,消极,b24c93058e415e78b115f5520b7608c2,8.0,待处理,定位错位分析,逻辑
尤其是中途更换制作人这一点，更会让玩家们充满怨气，总觉得如果不搞出这点意外游戏能更好。,banfo,正文段落,消极,b3a9365ce41763a11491b09abb375b24,7.0,待处理,心理分析（假设性后悔）,逻辑
一切的一切都让这部作品成了一部口碑两极分化的作品。,banfo,正文段落,中性,5a6d7c4c490d97ce3dfc6cdcb0df5a36,6.0,待处理,总结陈词,逻辑
只不过那时候谁都没想到，这种坑公司会踩第二次。,banfo,开头金句,激昂,21f1eb5bdcdfe35947471f04f65e2d81,8.0,待处理,悬念设置,逻辑
某个角色单人守城的动画让无数粉丝为之倾倒。,banfo,正文段落,激昂,3068a8ceba13f77b271a3bb067bf144a,7.0,待处理,夸张描述（情感冲击）,煽情
如果说其他厂商承受的压力是10，这个曾经的行业标杆承受的压力就是50。,banfo,正文段落,激昂,cab956c98ce84ef90b4359a841652224,8.0,待处理,量化对比,对比
所有人都可以不知道怎么在新平台上做游戏，但行业标杆不能不知道。如果标杆都不知道怎么做，那爱好者就真的绝望了。,banfo,金句语录,激昂,bed29ae3d27d9adfd73a31eeab04c2b3,8.0,待处理,责任归因 + 用户情绪共鸣,共情
但市场狠狠给了他几个耳光。,banfo,正文段落,激昂,7b916b99d08cdddc74bd20289d3e4fa5,7.0,待处理,拟人化 + 结果反差,对比
欧美公司很早就开始使用游戏引擎，而日厂却有一种诡异的固执，最多只愿意在开发系列游戏的时候做引擎，大部分时间他们都要从零开始造轮子。,banfo,正文段落,消极,0f4e77ff1240c1e5f040b87b826cdbf2,8.0,待处理,文化/模式对比,对比
人家都上冲压机了，你还在这抡锤子，不知道的还以为你在锻炼身体。,banfo,金句语录,激昂,e6470e08995fea599d85acb93376d649,9.0,待处理,比喻讽刺,毒舌
这不是一个好主意。本来就是一瓶杀虫剂，你非要在上面挂螺丝刀、扳手、瓶起子，希望这东西变万能工具，这根本不现实。,banfo,正文段落,消极,f9901b9f403f664be38b13a6cbca0307,8.0,待处理,比喻论证,逻辑
而为了配合这款引擎，从2006年就公布的项目毅然决然地跳票了。这一跳，就跳出了游戏史上的重大惨案。,banfo,开头金句,激昂,319a685643fff90933c9d71b4ba2fd8f,8.0,待处理,因果链 + 悬念升级,逻辑
中国手游的强势崛起打断了日本本土不思进取手游的捞钱进程，其收入也受到了不小的影响。,banfo,正文段落,消极,a8af4befa4b8339cf0417f3868c3d8a0,6.0,待处理,外部冲击 + 内部问题,逻辑
《最终幻想》遭受了15的重大失败，其3A战略也受到了极大的影响。,banfo,正文段落,消极,fdaec3822e5e6a722c81b0da361aca6c,5.0,待处理,失败后果,逻辑
手游赚不到钱，3A搞砸了，总不能去专心当出版商吧？,banfo,正文段落,激昂,9fca4df3eceb33f2a0ea5e03848ce341,7.0,待处理,反问制造困境,逻辑
所以对他来说，《最终幻想7re》不能失败。,banfo,正文段落,激昂,324261cb5e0522cf5efd558eb27f06a2,6.0,待处理,强调重要性,逻辑
在这种绝境中，他选择了……继续整活。,banfo,正文段落,激昂,d86201b1fcd9047d3e69e4de0e7b3efe,7.0,待处理,先抑后扬 + 意外转折,逻辑
你不能说他不小心，因为他抛弃了自己那个满身bug的引擎，规规矩矩的使用了虚幻。,banfo,正文段落,中性,58cf3ea81f29cedfcde5cc288086e7a1,5.0,待处理,让步承认 + 具体行动,逻辑
但是小心是一回事，赚钱是另一回事，我《最终幻想7》这么大个IP，这么多情怀，怎么能只卖一次呢？,banfo,正文段落,激昂,aa0785e3e65f073a21418dd26cf8c98e,8.0,待处理,转折 + 资本逻辑,逻辑
于是，当玩家们激动万分的打开《最终幻想7re》的时候，懵逼的发现……这游戏竟然是分章节发售，一部游戏他要拆成三部卖。,banfo,正文段落,激昂,aefb3632d7a32477cdf4e540692c44b5,7.0,待处理,期望落差 + 戏剧化描述,逻辑
好家伙，这是三部曲上瘾了是吧？,banfo,正文段落,激昂,9b8f91f760e9e19eefb648dfbb764159,6.0,待处理,调侃反问,逻辑
虽然被骂，但《最终幻想7re》扎实的素质还是稳住了这个IP的名声，大家看到高清版的蒂法更是激动地不行。,banfo,正文段落,积极,3bdfba5b423500b2dd907af3ad065447,6.0,待处理,先抑后扬 + 情感共鸣,"共情,煽情"
这时候，距离复兴《最终幻想》还差一步，还差一部配得上《最终幻想》这个名字的正作。,banfo,正文段落,激昂,2c650d2dd5508a1a8f840715e471bb5d,7.0,待处理,制造悬念 + 设定标准,逻辑
一切压力来到了最后一个人身上。,banfo,正文段落,激昂,bbc5e9c49377b6d63ca6f35e96ba5f58,7.0,待处理,聚焦人物 + 制造紧张感,逻辑
大约是从绝境中强行拯救《最终幻想14》的战绩过于耀眼，当他陷入这种背水一战的绝境时，高层决定启用他。,banfo,正文段落,积极,995a5773728056b2c1b79c589a93f9bd,6.0,待处理,因果关联 + 英雄叙事,逻辑
我不知道他高不高兴，反正搁我的话，我会觉得这帮孙子想害我。,banfo,正文段落,激昂,eb630a0d9cf89da83289b45b7857ca00,8.0,待处理,共情代入 + 幽默自嘲,共情
从《最终幻想14》的故事就可以看出来，他和传统日系游戏制作人不一样。他真玩现代游戏。,banfo,正文段落,积极,6c6ce331b603d6e2aecdad6d0fe65e74,7.0,待处理,对比突出 + 核心特质,对比
所以在他接手后，就一直在努力降低玩家预期。,banfo,正文段落,中性,73b5768b89a819a1e9827486d9e969c7,5.0,待处理,务实策略,逻辑
他删掉了15里强行接入的开放世界，着重突出了召唤兽系统，试图让玩家能找回系列巅峰的6代的感觉。,banfo,正文段落,积极,b4c38c56150d7039a78a507ec3ef2c60,6.0,待处理,取舍优化 + 回归经典,逻辑
他到底能不能拯救这个系列现在还不知道，起码这个态度要正很多。,banfo,正文段落,中性,dd225b786389f94fd4edfdcc4d603537,5.0,待处理,保留评价 + 肯定态度,逻辑
这个系列目前最大的问题是，即使他真的开了挂，短暂地拯救了这个游戏，也无法解决他根深蒂固的问题。,banfo,正文段落,消极,d1a46d13b7b1b292f5fde108a7b2d760,7.0,待处理,指出根本矛盾,逻辑
如果说卡普空和任天堂证明了日系的设计能力凌驾于美系游戏之上。那么他就是一个反面典型。,banfo,正文段落,消极,81f4f61f2785f653c188d130239fac72,7.0,待处理,对比论证,对比
作为3A商法的先锋，日厂中独特的画面派，播片游戏时代的开启者，他几乎在各方面都在和日系游戏唱反调。,banfo,正文段落,中性,8de46530386aaac6e71e3862c00859b6,6.0,待处理,列举特质 + 定位矛盾,逻辑
但很神奇的是，他虽然走了3A的路线，却一直没有建立起能支撑3A开发的工业化能力。,banfo,正文段落,消极,41185d93c30f8a706932c48f75f130a2,7.0,待处理,指出核心缺陷,逻辑
其实史克威尔是对的，他们在很早就发现了游戏未来的发展方向，那就是游戏电影化，更多叙事，更多运镜，更多过场播片。,banfo,正文段落,积极,4beddbd05f0052065d88f3bfca5f58dd,6.0,待处理,肯定远见,逻辑
理论上，他们应该能在那个日系全面衰败的年代，靠着和欧美大作相同的技术路线一路绝尘，吃够这一波红利。,banfo,正文段落,中性,9cf8e91fe2d6a29118d65502270593a0,5.0,待处理,假设理想情况,逻辑
但那些拼命压榨IP的资本搞错了一点，那就是在这些外壳包裹下，游戏终究是要让人玩的。,banfo,正文段落,激昂,bc3a9910333b2f5da3032e20873f2574,9.0,待处理,指出根本错误 + 核心观点,逻辑
FF1到10的胜利，剧情和画面当然要占大功，但他在游戏系统上的深入琢磨也不能被忽视。,banfo,正文段落,积极,2802b5c342a2455c129a9c3249ffc1f9,6.0,待处理,全面分析成功要素,逻辑
FF12剧情拉胯，但仅靠游戏性就能在这些年逐渐洗白，同样证明了游戏性的不可或缺。,banfo,正文段落,积极,b627c4fb4a86d6cdfef2a5757b993178,7.0,待处理,反面例证核心观点,逻辑
而FF13，拥有一言难尽的剧情，极烂的游戏性，和当时顶尖的画面音乐。事实证明，只有画面是不够的。,banfo,正文段落,消极,f36e0287a8c89936f497160d9c1563cc,7.0,待处理,反面例证 + 结论,逻辑
在那个大家还在看方块人的时代，你掏出尤娜，玩家们会觉得自己见到了女神。,banfo,正文段落,积极,c9d66dfeda8b0647933e990c478eaf93,8.0,待处理,时代对比 + 情感共鸣,"共情,对比,煽情"
但当画面已经卷到数毛的阶段后，你还能拿出什么来作为自己的核心竞争力呢？,banfo,正文段落,激昂,8901d65fb2fe5c1e4c1ad34314561c04,8.0,待处理,时代诘问 + 制造焦虑,焦虑
他走了工业化的路，却没有建立工业化的体系，没有在技术上加大投入，建立护城河的决心，沉浸在压榨IP，小富即安的环境里不能自拔。,banfo,正文段落,消极,4edb2dec6c5299a78d4e92000315bb6a,8.0,待处理,深入剖析病根,逻辑
那些抱着功劳簿吸血的资本恐怕永远不懂，《最终幻想》并不是一个好用的招牌，而是一面旗帜。,banfo,正文段落,激昂,86855b0086378f38675105361a956d2a,9.0,待处理,比喻升华 + 批判资本,逻辑
在旗帜下面，放着的是对游戏边界的探索和继承，是制作人们绝不吃老本的骄傲。,banfo,正文段落,积极,ec739027ed84350e45df2d57c90e7f17,8.0,待处理,阐释精神内核,逻辑
当《最终幻想》开始不断衍生时，这个系列的灵魂早就死了。,banfo,正文段落,消极,9c498dd7321a21cc74109bf63140160d,8.0,待处理,尖锐论断,逻辑
如果他不能想起史克威尔时代那永远不放弃创新的精神，不想起那在米粒上雕花的精益求精，不回想起那在绝境中想要做出梦想的浪漫，这个系列的未来，总有一天会迎来“最终”。,banfo,正文段落,激昂,c454c19faa498b486bcf531f69dedda8,9.0,待处理,排比呼吁 + 警告预言,逻辑
写到这里，终究还是有些寂寞。,banfo,正文段落,消极,56178ad6724a3af28db0bdfc28d48546,6.0,待处理,情感收尾,煽情
“所谓的《最终幻想》，就是当时的监督制作出自己心目中『最好的游戏』，然后将其安上《最终幻想》的名号而已，没有任何需要继承的要素，也没有任何需要遵循的传统。只要制作自己认为最棒的游戏，那就是《最终幻想》”,banfo,金句语录,积极,43b85d1418f29b1a9822709b34458a63,10.0,待处理,定义核心精神,逻辑
