内容,博主,片段类型,情绪,内容指纹,质量评分,状态,逻辑公式,风格标签
以前觉得我命由我不由天，现在你说三千就三千；我这一生如履薄冰，你说我这个月能满勤吗。,banfo,金句语录,消极,960547b91de80b2581a4df7bf346c53d,9.0,待处理,理想与现实对比 + 黑色幽默,对比
有时发薪日看到工资都会笑，好耶，窝囊费又到账了。,banfo,金句语录,消极,95079db9bc618041f8866f421e238d0c,8.0,待处理,自嘲解构 + 情感共鸣,"共情,煽情"
财经博主不去支付宝，他都属于命不好。这不是抢不抢蓝海的问题，是它就是财经博主自家的海，你总不能在沙漠里玩仰泳，然后骗自己这是海，仙人掌是海鲜吧？,banfo,金句语录,激昂,bfd10359c9d68015f67d6128ed874885,7.0,待处理,夸张比喻 + 制造焦虑,焦虑
上班看老板画饼充饥，下班听博主望梅止渴，合着一天天吃的全是欺骗餐是吧？,banfo,金句语录,消极,2e88f915968bae96a37433a07dc75a64,8.0,待处理,类比讽刺 + 情感共鸣,"毒舌,共情,煽情"
一个在领域内很出色的人，尚且需要保持创作，等运气，等时间，等好几年，还未必等得到自己的春天。,banfo,正文段落,消极,c21a96e816bd941d7ca00c9464bed487,7.0,待处理,先抑后扬 + 制造焦虑,焦虑
你是财经博主，你要想好，你的竞争对手到底是谁？不，是萌娃，是营销号，是黑丝长腿，是一头会啃仙人掌的骆驼。,banfo,正文段落,激昂,b5b49c24b3aab304616fae7a612d8994,8.0,待处理,设问反差 + 幽默比喻,对比
不垂直的结果，就是不对称战争。你的产品再性感，但你不如穿皮衣的男主播性感；你的道理再真诚，你也不如人家弹钢琴的女主播真诚。,banfo,正文段落,消极,4792d383e65e66253667b31ed6d2fa42,7.0,待处理,类比论证 + 制造焦虑,焦虑
我自己也是做自媒体的，有的时候我看到整个平台内卷的程度，我都想穿黑丝奇袭这个世界一把了。,banfo,金句语录,激昂,d54841cb263df7dca32991fd140539c3,7.0,待处理,自嘲解构 + 情感共鸣,"共情,煽情"
在不垂直的平台打一场不对称的战争，最后变现全靠卖土特产和冰丝内裤，这种财经博主它很不财经啊。,banfo,正文段落,消极,df75e82c790a1803ad2a42862fc4c63c,7.0,待处理,总结讽刺 + 制造焦虑,"毒舌,焦虑"
跟你竞争的，也都是差不多领域的博主，要卷也是往专业领域卷，不会有同行突然套上黑丝蹦起来给你一个大威天龙的。,banfo,正文段落,积极,f22f39b0387cb8f25df92456fa52a950,7.0,待处理,幽默比喻 + 提供解决方案,逻辑
财经博主自己口头上都是选择比努力重要。现在，选择来了。,banfo,行动号召,激昂,9334c48d6c052edec5c0b68f063ba427,8.0,待处理,引用共识 + 行动号召,逻辑
你说你想搞钱，或者学搞钱，然后打开了一个消费平台，那我只能说人生坎坷是有原因的。,banfo,正文段落,消极,df09ba8219b168f8345fd2cd1aec6159,7.0,待处理,讽刺反问 + 制造焦虑,"毒舌,焦虑"
在支付宝看搞钱内容的好处是什么？氛围感，氛围感，还是氛围感！,banfo,正文段落,激昂,0ad50344fcb8c2a85b099fddde5550e9,7.0,待处理,重复强调 + 情感渲染,煽情
大家没空吵架，没空地域黑，没空恋爱脑，无效信息都少，单纯过来搞钱发财的。,banfo,正文段落,积极,9716d4095685ca42530b3f6e3c678b1c,7.0,待处理,排比列举 + 描绘理想场景,逻辑
足球回没回家不好说，账本是算到家了。,banfo,金句语录,激昂,45fecc662fe5c12240e0341a5e64ee2f,8.0,待处理,双关幽默 + 突出主题,逻辑
玩手机都知道坐个离WIFI近的位置呢，这个积极搞钱的氛围在这儿，你搞钱的信号都好了不少。,banfo,正文段落,积极,90c70883bfaaafa9002018560eb7ce00,7.0,待处理,生活类比 + 情感共鸣,"共情,煽情"
别的平台博主有搞钱的门路，他凭啥放着身边人不告诉，不抓紧时间扩大产能，而是选择素昧谋面的你？总不能是你开系统了吧？,banfo,正文段落,消极,c4256e78702e1c22ecb34decc61fbf8c,7.0,待处理,逻辑质疑 + 制造焦虑,"焦虑,逻辑"
如果你都不知道他钱是哪儿来的，又有什么源动力，那甭猜了，源动力大概就是你。反正大家都是来娱乐平台找乐子的，被噶了韭菜的你，就是最大的乐子。,banfo,正文段落,消极,8749befdf22a97953b3fcda204b388f1,8.0,待处理,讽刺揭露 + 制造恐惧,"毒舌,焦虑"
他要是自己都搞不到钱，还说教你搞钱，建议他先别说话，先搜索一家心仪的脑科医院。,banfo,金句语录,激昂,1b64e8625862ec73b5fded8bb8406f3a,7.0,待处理,讽刺幽默 + 建立信任,毒舌
能省到钱，就是变相的赚到；能看到别人搞钱，搞到热乎乎的钱，就没空吃老板那冷冰冰的饼了。,banfo,正文段落,积极,a48cbd7b4a1944865ed40b81e6f09d46,8.0,待处理,对比升华 + 情感共鸣,"共情,对比,煽情"
这世界一切都是不可控的，但腰间的钱，大脑中的知识，都是你能掌控到的东西。,banfo,金句语录,积极,1d2b3b76ce19fed2743955bed53c42a8,9.0,待处理,对比升华 + 提供确定性,对比
所以曾经使用支付宝，用的是它的工具属性。现在更多是因为这是搞钱人的聚集地，是一个离钱近的APP，最实在最直接的人在一起，氛围就差不了。,banfo,行动号召,积极,5e9e25775ade907c964214a1ba134532,8.0,待处理,今昔对比 + 价值升华,对比
